-1	fulano meu notebook dell está dando 8 bips seguidos muito altos a todo momento,ele funciona perfeitmente mas acho que pode ser algum problema
-1	preciso formatar meu notebook urgente. mas essa dell é tão chata que se eu tentar formatar é capaz de ferrar ele mais ainda ?
-1	bateria do meu notebook dell parece que foi pro saco...mais essa
-1	eu tava com um probleminha no note.consultor da dell falou que não tinha nada de errado.agora o sistema está sendo restaurado por erro dele
-1	porque os notebook da dell com intel i5 é tão caro? ai que injusto,o i7 então nem se fala
-1	dell,pior touchpad,pior conexão pra fone,pior processador ever. que raiva desse note
-1	absolutamente irritado com a fulano . devolveram o notebook nem a manutenção e às vésperas do vecto da garantia
-1	formatando notebook em pleno #domingo #sofrencia #dell #inspiron #casadeferreiroespetodepau
-1	a dell me coloca 16gb de ram e uma hd de apenas 5400rpm. aí essa merda de notebook parece que é valvulado. preciso comprar um ssd urgente
-1	frustado com o atendimento da dell. notebook com 3 semanas deu problema no carregador. suporte ficou de me enviar um novo... fulano
-1	precisa de suporte fulano no fim de semana? esqueça! problemas no carregador do notebook novo na sexta noite,esperando ate 5 dias pra repor!
-1	queria muito que fosse mais rápido a atualização do note. a dell só fode os caras
-1	cara da dell ta aqui trocando as peças do note(de novo). espero que resolva dessa vez
-1	é a segunda vez que meu carregador para de funcionar misteriosamente. dell só sabe fazer computador porque acertar no carregador de note
-1	meu notebook ta uma bosta,tenho que chamar a assistência da dell aqui em casa mas amanha to indo pra praia. nem sei o que fazer
-1	dois anos de notebook estragado e agora nem o reembolso e feito.espero que a dell se retrate e faça a coisa certa.vou ficar aguardando
-1	aí que notebook lixo dell bosta
-1	como se não bastasse meu celular estar estragado estragou o notebook também
-1	essa merda de notebook novinho já ta dando problema. #dell :/
-1	som do notebook da dell é baixinho,vou ter que largar uma gambiarra e conectar no som
-1	fulano fulano amigos estou com o segundo notebook defeituoso vendido pela dell a mais de 10 dias tentando contato e sou enrolado
-1	eu to odiando tanto a dell por nao ter mandado o notebook ainda porque eu poderia ter votado mais #worthitvma
-1	comprei um notebook da dell,foi encontrado um problema,a quase um mês que tento resolver e não consigo,pois o suporte e horrível
-1	esse notebook da dell nem presta essa porra ta com problema de junta!
-1	meu notebook da dell,chegou a uma semana aqui em casa.  notebook novo,vindo da loja e já ta dando defeito... oh marca bosta essa dell
-1	ñ sei porque a #dell nunca fez os teclados dos seus notebook com luzes de led
-1	linha de pc's / not's dell vostro não presta,haja paciência pra instalar os drivers  =x
-1	notebook não tem nem 2 meses de uso,é já ta pipocando e olha que é da dell
-1	cara,as baterias dos notebook da dell não presta,já tive dois,e os dois são ruins
-1	já está bom de "zica" tecnológica: dell c placa mãe em curto",acer c processador queimado,notebook novo travado pra w7,2 pendrives queimados
-1	mds um notebook da dell 2.900 com esse dinheiro junto mais um pouco e compro um mac
-1	to na pira de arrancar este adesivo da dell do notebook,afinal ta colando na minha mão esta merda
-1	getting #spam from fulano but its notebook in english,so i cant read it. está procurando acessórios básicos? #wtf #dellspam
-1	a tela do notebook fico preta,ai liguei na dell pra resolve e agora to aqui no telefone ja faz mais de 1 hr
-1	fui no site da dell pra comprar um notebook,vi e ja comprei,ai fui na americanas bisbilhotar e o mesmo notebook ta absurdamente mais barato
-1	dá uma olhada nessa reclamação contra dell computadores do brasil no fulano -
-1	fulano agora é procom! nem reclame aqui adianta mais! fiquem atentos! não comprem! não presta! 3 dias esperando retorno,sem solução! 0 retweet 0 curtiu
-1	reclame aqui - dell computadores do brasil - equipamento com problema desde a aquisição
-1	e eu que sempre recomendei a dell. #quedecepção
-1	reclame aqui - dell computadores do brasil - tablet dell venue 7 3741-a10 - não comprem de jeito
-1	reclame aqui - dell computadores do brasil - inspiron 14z 5423 parou de funcionar após
-1	comprar memória pro notebook ? impossível! o jeito é reclamar da dell no fulano  … fulano fulano fulano
-1	reclame aqui - dell computadores do brasil - vende a garantia e não conserta o equipamento
-1	não atualizem seus notebook s dell para o windows 10. queima a placa-mãe!!!
-1	fulano agora que fui ver o ranking da dell no reclameaqui,só 29% das reclamações voltariam a fazer negócio,acho que entrei em uma furada
-1	você acha que a fulano tem notebook s com uma qualidade superior,você está enganado. #dell #delllixo #nãocompredell
-1	reclame aqui - dell computadores do brasil - preciso da minha chave de ativação e a dell esta
-1	dá uma olhada nessa reclamação contra fulano computadores do brasil no fulano - ...  … #dell
-1	reclame aqui - microsoft - windows 10 detonou meu dell inspiron 14z 5680
-1	essa novela precisa ter fim! fulano -
-1	reclame aqui - dell computadores do brasil - garantia de notebook ,já e a quarta vez meu deus
-1	dá uma olhada nessa reclamação contra dell computadores do brasil no fulano -
-1	dell - o barato que sai caro fulano
-1	tentando recuperar meu notebook com a fulano mas ta difícil. fulano -
-1	e eeeu papapapará gostava tanto de você... dell computadores do brasil no fulano -
-1	dell - descaso total com o cliente
-1	reclame aqui - dell computadores do brasil - item faltante - compra realizada em 09/02/2015 e
-1	dá uma olhada nessa reclamação contra dell computadores do brasil no fulano
-1	reclame aqui - dell computadores do brasil - nao carrega mesmo com o led da fonte aceso e verde
-1	a velocidade da ""troca avançada"" da dell (substituição em garantia) é inversamente proporcional à pressa que eles..."
-1	é muito fácil achar reclamações da fulano fulano fulano não quer ter dor de cabeça,pesquise!
-1	fulano fulano estou com um chamado aberto na fulano desde de fevereiro e aguardando terceira visita há 8 dias.etiqueta fulano fkg8g22
-1	fulano fulano fulano essa porcaria da fulano tem esse trambique mesmo,não poupe o couro deles
-1	a desculpa agora do suporte fulano fulano fulano é que tentaram contato e não conseguiram,estão de brincadeira! fulano
-1	desculpas eu já ouvi demais quero solução!!!
-1	fulano fulano fulano o problema foi dia 05.03,fiz todos os procedimentos,pagamento e só hoje irão agendar a visita do técnico
-1	uma dor de cabeça chamada fulano #putodavida #revotado #serviçopéssimo #reclamação fulano
-1	dell nega atendimento aos seus clientes no reclame aqui - ra notícias
-1	não sei nem o motivo pelo qual fui comprar dell. já sabia dos problemas. para quem pensa em cometer esse erro
-1	reclame aqui - dell computadores do brasil - garantia de 3 anos que nao funciona
-1	dá uma olhada nessa reclamação contra dell computadores do brasil no fulano -
-1	um caso lamentável de uma suposta ""grande empresa"" que lança no mercado um produto com incompatibilidades na..."
-1	dá uma olhada nessa reclamação contra fulano computadores do brasil no fulano -
-1	reclame aqui - dell computadores do brasil - trinca no touch screen display (tela) no notebook
-1	reclame aqui - dell computadores do brasil - dell inspiron 14 sem solução de problemas
-1	continuo na batalha: fulano,esteja certa de que não desistirei até acordo satisfatório ou a justiça ser feita!
-1	reclamação contra dell fulano
-1	reclame aqui - dell computadores do brasil - dell nega atendimento em garantia
-1	grande decepção com o suporte da #dell #reclameaqui já!!!
-1	reclame aqui - dell computadores do brasil - dell erra na entrega e não cumpre prazo
-1	vejam os meus comentários a respeito da dell no reclame aqui.e vejam o que é a dell de verdade
-1	fulano fulano fulano inspiron 15 5547 defeito ! vejam o video !!! cuidado!
-1	fulano fulano fulano  não comprem !!! tela com manhas e super aquecimento do teclado
